거래일자,시장ID,종목코드,종목명,시각,결제월,결제월번호,종가
"20041116","DRV","KR41014C0000","KOSPI 200 선물 0412","0900",,"1","114.05"
"20041116","DRV","KR41014C0000","KOSPI 200 선물 0412","0901",,"1","113.95"
"20041116","DRV","KR41014C0000","KOSPI 200 선물 0412","0902",,"1","114.3"
"20041116","DRV","KR41014C0000","KOSPI 200 선물 0412","0903",,"1","114.35"
"20041116","DRV","KR41014C0000","KOSPI 200 선물 0412","0904",,"1","114.4"
"20041116","DRV","KR41014C0000","KOSPI 200 선물 0412","0905",,"1","114.4"
"20041116","DRV","KR41014C0000","KOSPI 200 선물 0412","0906",,"1","114.3"
"20041116","DRV","KR41014C0000","KOSPI 200 선물 0412","0907",,"1","114.3"
"20041116","DRV","KR41014C0000","KOSPI 200 선물 0412","0908",,"1","114.35"
"20041116","DRV","KR41014C0000","KOSPI 200 선물 0412","0909",,"1","114.35"
"20041116","DRV","KR41014C0000","KOSPI 200 선물 0412","0910",,"1","114.3"
"20041116","DRV","KR41014C0000","KOSPI 200 선물 0412","0911",,"1","114.1"
"20041116","DRV","KR41014C0000","KOSPI 200 선물 0412","0912",,"1","114"
"20041116","DRV","KR41014C0000","KOSPI 200 선물 0412","0913",,"1","114.05"
"20041116","DRV","KR41014C0000","KOSPI 200 선물 0412","0914",,"1","114.1"
"20041116","DRV","KR41014C0000","KOSPI 200 선물 0412","0915",,"1","114.3"
"20041116","DRV","KR41014C0000","KOSPI 200 선물 0412","0916",,"1","114.2"
"20041116","DRV","KR41014C0000","KOSPI 200 선물 0412","0917",,"1","114.15"
"20041116","DRV","KR41014C0000","KOSPI 200 선물 0412","0918",,"1","114.15"
"20041116","DRV","KR41014C0000","KOSPI 200 선물 0412","0919",,"1","114.3"
"20041116","DRV","KR41014C0000","KOSPI 200 선물 0412","0920",,"1","114.35"
"20041116","DRV","KR41014C0000","KOSPI 200 선물 0412","0921",,"1","114.3"
"20041116","DRV","KR41014C0000","KOSPI 200 선물 0412","0922",,"1","114.2"
"20041116","DRV","KR41014C0000","KOSPI 200 선물 0412","0923",,"1","114.25"
"20041116","DRV","KR41014C0000","KOSPI 200 선물 0412","0924",,"1","114.2"
"20041116","DRV","KR41014C0000","KOSPI 200 선물 0412","0925",,"1","114.2"
"20041116","DRV","KR41014C0000","KOSPI 200 선물 0412","0926",,"1","114.2"
