거래일자,시장ID,종목코드,종목명,시각,결제월,결제월번호,종가
"20040507","DRV","KR4101460000","KOSPI 200 선물 0406","0900",,"1","109.5"
"20040507","DRV","KR4101460000","KOSPI 200 선물 0406","0901",,"1","109.5"
"20040507","DRV","KR4101460000","KOSPI 200 선물 0406","0902",,"1","109.3"
"20040507","DRV","KR4101460000","KOSPI 200 선물 0406","0903",,"1","109.25"
"20040507","DRV","KR4101460000","KOSPI 200 선물 0406","0904",,"1","109.2"
"20040507","DRV","KR4101460000","KOSPI 200 선물 0406","0905",,"1","108.95"
"20040507","DRV","KR4101460000","KOSPI 200 선물 0406","0906",,"1","108.75"
"20040507","DRV","KR4101460000","KOSPI 200 선물 0406","0907",,"1","108.8"
"20040507","DRV","KR4101460000","KOSPI 200 선물 0406","0908",,"1","108.6"
"20040507","DRV","KR4101460000","KOSPI 200 선물 0406","0909",,"1","108.6"
"20040507","DRV","KR4101460000","KOSPI 200 선물 0406","0910",,"1","108.35"
"20040507","DRV","KR4101460000","KOSPI 200 선물 0406","0911",,"1","108.25"
"20040507","DRV","KR4101460000","KOSPI 200 선물 0406","0912",,"1","108.05"
"20040507","DRV","KR4101460000","KOSPI 200 선물 0406","0913",,"1","107.75"
"20040507","DRV","KR4101460000","KOSPI 200 선물 0406","0914",,"1","107.75"
"20040507","DRV","KR4101460000","KOSPI 200 선물 0406","0915",,"1","107.45"
"20040507","DRV","KR4101460000","KOSPI 200 선물 0406","0916",,"1","107.45"
"20040507","DRV","KR4101460000","KOSPI 200 선물 0406","0917",,"1","107.6"
"20040507","DRV","KR4101460000","KOSPI 200 선물 0406","0918",,"1","107.9"
"20040507","DRV","KR4101460000","KOSPI 200 선물 0406","0919",,"1","107.85"
"20040507","DRV","KR4101460000","KOSPI 200 선물 0406","0920",,"1","107.9"
"20040507","DRV","KR4101460000","KOSPI 200 선물 0406","0921",,"1","108.2"
"20040507","DRV","KR4101460000","KOSPI 200 선물 0406","0922",,"1","108.15"
"20040507","DRV","KR4101460000","KOSPI 200 선물 0406","0923",,"1","107.95"
