거래일자,시장ID,종목코드,종목명,시각,결제월,결제월번호,종가
"20030115","DRV","KR4101330000","KOSPI 200 선물 0303","0900",,"1","83.7"
"20030115","DRV","KR4101330000","KOSPI 200 선물 0303","0901",,"1","83.75"
"20030115","DRV","KR4101330000","KOSPI 200 선물 0303","0902",,"1","83.7"
"20030115","DRV","KR4101330000","KOSPI 200 선물 0303","0903",,"1","83.65"
"20030115","DRV","KR4101330000","KOSPI 200 선물 0303","0904",,"1","83.6"
"20030115","DRV","KR4101330000","KOSPI 200 선물 0303","0905",,"1","83.6"
"20030115","DRV","KR4101330000","KOSPI 200 선물 0303","0906",,"1","83.7"
"20030115","DRV","KR4101330000","KOSPI 200 선물 0303","0907",,"1","83.7"
"20030115","DRV","KR4101330000","KOSPI 200 선물 0303","0908",,"1","83.6"
"20030115","DRV","KR4101330000","KOSPI 200 선물 0303","0909",,"1","83.4"
"20030115","DRV","KR4101330000","KOSPI 200 선물 0303","0910",,"1","83.4"
"20030115","DRV","KR4101330000","KOSPI 200 선물 0303","0911",,"1","83.45"
"20030115","DRV","KR4101330000","KOSPI 200 선물 0303","0912",,"1","83.55"
"20030115","DRV","KR4101330000","KOSPI 200 선물 0303","0913",,"1","83.65"
"20030115","DRV","KR4101330000","KOSPI 200 선물 0303","0914",,"1","83.75"
"20030115","DRV","KR4101330000","KOSPI 200 선물 0303","0915",,"1","83.7"
"20030115","DRV","KR4101330000","KOSPI 200 선물 0303","0916",,"1","83.75"
"20030115","DRV","KR4101330000","KOSPI 200 선물 0303","0917",,"1","83.9"
"20030115","DRV","KR4101330000","KOSPI 200 선물 0303","0918",,"1","83.85"
"20030115","DRV","KR4101330000","KOSPI 200 선물 0303","0919",,"1","83.8"
"20030115","DRV","KR4101330000","KOSPI 200 선물 0303","0920",,"1","83.8"
"20030115","DRV","KR4101330000","KOSPI 200 선물 0303","0921",,"1","83.75"
"20030115","DRV","KR4101330000","KOSPI 200 선물 0303","0922",,"1","83.75"
"20030115","DRV","KR4101330000","KOSPI 200 선물 0303","0923",,"1","83.7"
"20030115","DRV","KR4101330000","KOSPI 200 선물 0303","0924",,"1","83.65"
"20030115","DRV","KR4101330000","KOSPI 200 선물 0303","0925",,"1","83.3"
"20030115","DRV","KR4101330000","KOSPI 200 선물 0303","0926",,"1","83.45"
"20030115","DRV","KR4101330000","KOSPI 200 선물 0303","0927",,"1","83.5"
"20030115","DRV","KR4101330000","KOSPI 200 선물 0303","0928",,"1","83.5"
"20030115","DRV","KR4101330000","KOSPI 200 선물 0303","0929",,"1","83.45"
"20030115","DRV","KR4101330000","KOSPI 200 선물 0303","0930",,"1","83.5"
"20030115","DRV","KR4101330000","KOSPI 200 선물 0303","0931",,"1","83.45"
"20030115","DRV","KR4101330000","KOSPI 200 선물 0303","0932",,"1","83.5"
"20030115","DRV","KR4101330000","KOSPI 200 선물 0303","0933",,"1","83.5"
"20030115","DRV","KR4101330000","KOSPI 200 선물 0303","0934",,"1","83.5"
"20030115","DRV","KR4101330000","KOSPI 200 선물 0303","0935",,"1","83.55"
"20030115","DRV","KR4101330000","KOSPI 200 선물 0303","0936",,"1","83.55"
"20030115","DRV","KR4101330000","KOSPI 200 선물 0303","0937",,"1","83.5"
"20030115","DRV","KR4101330000","KOSPI 200 선물 0303","0938",,"1","83.5"
"20030115","DRV","KR4101330000","KOSPI 200 선물 0303","0939",,"1","83.5"
"20030115","DRV","KR4101330000","KOSPI 200 선물 0303","0940",,"1","83.4"
